hsa-miR-4283	Slc35e2
hsa-miR-4284	Mapk8ip2
hsa-miR-4284	Slc35e2
hsa-miR-4287	Mapk8ip2
hsa-miR-4287	Timp3
hsa-miR-4288	Ets1
hsa-miR-4288	Hrk
hsa-miR-4294	Ang
hsa-miR-4299	Txlna
hsa-miR-4302	4931428F04Rik
hsa-miR-4303	Tnfrsf10b
hsa-miR-4305	Wars
hsa-miR-4306	Ago2
hsa-miR-4306	Hhip
hsa-miR-4307	Igfbp4
hsa-miR-4309	Ang
hsa-miR-431-5p	Pxdn
hsa-miR-4310	Dmpk
hsa-miR-4318	Slc35e2
hsa-miR-4319	Cd59a
hsa-miR-4319	Tnfrsf10b
hsa-miR-4319	Wars
hsa-miR-4324	Wars
hsa-miR-4326	Klf6
hsa-miR-4327	Fut1
hsa-miR-4327	Poteg
hsa-miR-433-3p	Poteg
hsa-miR-4330	Txlna
hsa-miR-4419b	Cd99
hsa-miR-4419b	Lmtk2
hsa-miR-4419b	Tnfrsf10b
hsa-miR-4421	Fam216a
hsa-miR-4421	Zfp703
hsa-miR-4422	Rgs4
hsa-miR-4423-5p	Osbpl10
hsa-miR-4423-5p	Vmp1
hsa-miR-4425	Dnajc6
hsa-miR-4430	Ang
hsa-miR-4430	Entpd4
hsa-miR-4430	Fbxo6
hsa-miR-4430	Igfbp4
hsa-miR-4430	Mapk8ip2
hsa-miR-4430	Osbpl10
hsa-miR-4433a-3p	Acbd7
hsa-miR-4433a-3p	Aldoa
hsa-miR-4433a-3p	Dnajc6
hsa-miR-4433a-3p	Kras
hsa-miR-4433a-3p	Lhx4
hsa-miR-4433a-3p	Mill2
hsa-miR-4433a-3p	Serping1
hsa-miR-4433a-3p	Socs6
hsa-miR-4433a-3p	Vsig2
hsa-miR-4433a-5p	Map4
hsa-miR-4433b-3p	Dnajc6
hsa-miR-4433b-3p	Map1b
hsa-miR-4433b-5p	Cd59a
hsa-miR-4433b-5p	Map4
hsa-miR-4434	Tbc1d13
hsa-miR-4435	Unc5b
hsa-miR-4436a	Vav3
hsa-miR-4436b-3p	Hmox1
hsa-miR-4436b-5p	Vav3
hsa-miR-4437	Map1b
hsa-miR-4437	Slc35e2
hsa-miR-4438	Fam120c
hsa-miR-4438	Gmps
hsa-miR-4438	Pxdn
hsa-miR-4439	Cd59a
hsa-miR-4439	Fem1a
hsa-miR-4439	Zfp106
hsa-miR-4443	Cd99
hsa-miR-4445-3p	Rapgefl1
hsa-miR-4446-3p	Hmox1
hsa-miR-4455	Dnajc6
hsa-miR-4456	Txlna
hsa-miR-4457	P2ry1
hsa-miR-4458	Poteg
hsa-miR-4458	Thbs1
hsa-miR-4459	Acbd7
hsa-miR-4459	Cd99
hsa-miR-4459	Gnl3l
hsa-miR-4459	Kras
hsa-miR-4459	Lhx4
hsa-miR-4459	Mill2
hsa-miR-4459	Serping1
hsa-miR-4459	Socs6
hsa-miR-4459	Srsf1
hsa-miR-4459	Vsig2
hsa-miR-4463	Ptbp1
hsa-miR-4464	Hmox1
hsa-miR-4469	Mapk8ip2
hsa-miR-4469	Timp3
hsa-miR-4470	Acbd7
hsa-miR-4470	Ccdc117
hsa-miR-4470	Lhx4
hsa-miR-4470	Vsig2
hsa-miR-4475	Tnfrsf10b
hsa-miR-4476	Tnfrsf10b
hsa-miR-4477b	Tgfbr3
hsa-miR-4478	Cd99
hsa-miR-4478	Lmtk2
hsa-miR-4478	Tnfrsf10b
hsa-miR-448	Cd36
hsa-miR-4482-3p	Vav3
hsa-miR-4483	Socs6
hsa-miR-4483	Zswim1
hsa-miR-4487	Fut1
hsa-miR-4487	Igfbp4
hsa-miR-4492	Mill2
hsa-miR-4493	Tnfrsf10b
hsa-miR-4494	Map1b
hsa-miR-4494	Ptbp1
hsa-miR-4496	Map1b
hsa-miR-4498	Mill2
hsa-miR-4499	Map1b
hsa-miR-449c-5p	Serpine1
hsa-miR-4500	Poteg
hsa-miR-4500	Thbs1
hsa-miR-4501	Serpine1
hsa-miR-4505	Igfbp4
hsa-miR-4508	Cers1
hsa-miR-450b-3p	Pxdn
hsa-miR-450b-5p	P2ry1
hsa-miR-4513	Cd59a
hsa-miR-4513	Fem1a
hsa-miR-4513	Map1b
hsa-miR-4513	Map4
hsa-miR-4513	Zfp106
hsa-miR-4514	Pdcd1
hsa-miR-4514	Rgs4
hsa-miR-4514	Serpine1
hsa-miR-4515	Map4
hsa-miR-4515	Tnfrsf10b
hsa-miR-4516	Tbc1d13
hsa-miR-4518	Vav3
hsa-miR-4519	Fem1a
hsa-miR-452-3p	Rab1
hsa-miR-4520-3p	Poteg
hsa-miR-4520-5p	Wars
hsa-miR-4522	Ehd3
hsa-miR-4524a-3p	Hmox1
hsa-miR-4524a-5p	Cask
hsa-miR-4524a-5p	Txlna
hsa-miR-4524b-3p	Mrrf
hsa-miR-4524b-5p	Cask
hsa-miR-4524b-5p	Txlna
hsa-miR-4526	Ints2
hsa-miR-4530	Dmpk
hsa-miR-4533	Poteg
hsa-miR-4533	Tnfrsf10b
hsa-miR-4534	Poteg
hsa-miR-4537	Ing5
hsa-miR-4537	Srsf1
hsa-miR-4539	Rab1
hsa-miR-4540	Ablim1
hsa-miR-455-3p	Acvr2b
hsa-miR-455-3p	Chrdl1
hsa-miR-455-3p	Fut1
hsa-miR-455-3p	Gnl3l
hsa-miR-455-3p	Ing5
hsa-miR-455-3p	Mobp
hsa-miR-455-3p	Smad2
hsa-miR-455-3p	Srsf1
hsa-miR-455-5p	Cd36
hsa-miR-4632-3p	Cers1
hsa-miR-4632-3p	Msantd1
hsa-miR-4632-5p	Hmox1
hsa-miR-4634	Vav3
hsa-miR-4635	Zfp106
hsa-miR-4636	Tgfbr3
hsa-miR-4637	Synpo
hsa-miR-4638-3p	Txlna
hsa-miR-4638-5p	Fbxo6
hsa-miR-4639-3p	Mc2r
hsa-miR-4639-3p	Mta3
hsa-miR-4640-3p	Ptp4a2
hsa-miR-4642	Cd59a
hsa-miR-4643	Map4
hsa-miR-4643	Rgs4
hsa-miR-4644	Ago2
hsa-miR-4644	Hhip
hsa-miR-4645-5p	Hmox1
hsa-miR-4645-5p	Samd4
hsa-miR-4645-5p	Slc35e2
hsa-miR-4645-5p	Wars
hsa-miR-4646-3p	Cd59a
hsa-miR-4648	Slc35e2
hsa-miR-4649-3p	Cd99
hsa-miR-4649-3p	Tnfrsf10b
hsa-miR-4649-3p	Wars
hsa-miR-4650-5p	Wars
hsa-miR-4651	Plcg2
hsa-miR-4652-5p	Tbc1d13
hsa-miR-4653-5p	Slfn5
hsa-miR-4654	Slc35e2
hsa-miR-4656	Hmox1
hsa-miR-4656	Mill2
hsa-miR-4659a-5p	Vmp1
hsa-miR-4659b-5p	Vmp1
hsa-miR-466	Kif5c
hsa-miR-466	Map4
hsa-miR-466	Muc15
hsa-miR-4660	Timp3
hsa-miR-4662a-3p	Ddit4
hsa-miR-4663	Map4
hsa-miR-4663	Tnfrsf10b
hsa-miR-4664-5p	Plcg2
hsa-miR-4665-3p	Vav3
hsa-miR-4666a-5p	Unc5b
hsa-miR-4667-3p	Timp3
hsa-miR-4667-5p	Tbc1d13
hsa-miR-4670-3p	Cd59a
hsa-miR-4670-3p	Ints2
hsa-miR-4672	Kif5c
hsa-miR-4672	Muc15
hsa-miR-4673	Hmox1
hsa-miR-4673	Samd4
hsa-miR-4673	Slc35e2
hsa-miR-4673	Wars
hsa-miR-4674	Map1b
hsa-miR-4675	Mill2
hsa-miR-4676-5p	Plcg2
hsa-miR-4682	Slfn5
hsa-miR-4684-5p	H6pd
hsa-miR-4685-3p	Mapk8ip2
hsa-miR-4685-3p	Timp3
hsa-miR-4686	Poteg
hsa-miR-4689	Tmem127
hsa-miR-4690-3p	Vmp1
hsa-miR-4692	Pdcd1
hsa-miR-4692	Rgs4
hsa-miR-4694-5p	Vmp1
hsa-miR-4695-3p	Ang
hsa-miR-4695-3p	Entpd4
hsa-miR-4695-3p	Fbxo6
hsa-miR-4698	Dis3
hsa-miR-4698	Rab1
hsa-miR-4699-3p	Txlna
hsa-miR-4700-5p	Tbc1d13
hsa-miR-4701-3p	Ccdc115
hsa-miR-4701-3p	Ing5
hsa-miR-4701-5p	Tgfbr3
hsa-miR-4704-3p	Poteg
hsa-miR-4704-3p	Thbs1
hsa-miR-4707-3p	Tmem127
hsa-miR-4709-5p	Vmp1
hsa-miR-4710	Poteg
hsa-miR-4710	Ptpn3
hsa-miR-4711-3p	Arhgef9
hsa-miR-4711-3p	Hmox1
hsa-miR-4711-3p	Igf1
hsa-miR-4711-3p	Katnal1
hsa-miR-4711-3p	Mcm8
hsa-miR-4711-3p	Mitf
hsa-miR-4711-3p	Nav1
hsa-miR-4713-3p	Cd59a
hsa-miR-4714-5p	Reep5
hsa-miR-4716-3p	Ago2
hsa-miR-4716-3p	Hhip
hsa-miR-4717-3p	Rgs4
hsa-miR-4717-3p	Vav3
hsa-miR-4717-5p	Tmem127
hsa-miR-4718	Atg9a
hsa-miR-4719	Bach1
hsa-miR-4719	Dhodh
hsa-miR-4722-3p	Fam120c
hsa-miR-4722-5p	Cd99
hsa-miR-4722-5p	Dnajc6
hsa-miR-4722-5p	Hmox1
hsa-miR-4723-3p	Klf6
hsa-miR-4723-5p	Ago2
hsa-miR-4723-5p	Hhip
hsa-miR-4724-5p	Tgfbr3
hsa-miR-4728-3p	Hmox1
hsa-miR-4728-3p	Pxdn
hsa-miR-4728-5p	Itga11
hsa-miR-4731-3p	Atp9a
hsa-miR-4731-3p	P2ry1
hsa-miR-4731-3p	Ptpn3
hsa-miR-4732-3p	Cd59a
hsa-miR-4732-3p	Wars
hsa-miR-4733-3p	Serpine1
hsa-miR-4733-3p	Zfp618
hsa-miR-4735-5p	Slfn5
hsa-miR-4736	Gnl1
hsa-miR-4736	Rgs4
hsa-miR-4736	Serpine1
hsa-miR-4737	Hmox1
hsa-miR-4737	Tecpr2
hsa-miR-4738-3p	H6pd
hsa-miR-4738-3p	Mill2
hsa-miR-4739	Itga11
hsa-miR-4740-3p	Gmps
hsa-miR-4740-5p	Map4
hsa-miR-4741	Mill2
hsa-miR-4745-3p	Tmem127
hsa-miR-4746-5p	Atg9a
hsa-miR-4748	Hmox1
hsa-miR-4749-3p	Tmem127
hsa-miR-4753-3p	Thbs1
hsa-miR-4755-3p	Slc35e2
hsa-miR-4755-3p	Tmem127
hsa-miR-4756-3p	Pdcd1
hsa-miR-4756-5p	Itga11
hsa-miR-4757-5p	Tnfrsf10b
hsa-miR-4760-5p	Anxa4
hsa-miR-4763-3p	Gnl1
hsa-miR-4763-3p	Hmox1
hsa-miR-4763-3p	Rgs4
hsa-miR-4763-3p	Serpine1
hsa-miR-4763-5p	Wars
hsa-miR-4765	Igfbp4
hsa-miR-4765	Serpine1
hsa-miR-4768-3p	Acbd7
hsa-miR-4768-3p	Cd99
hsa-miR-4768-3p	Kras
hsa-miR-4768-3p	Lhx4
hsa-miR-4768-3p	Mill2
hsa-miR-4768-3p	Serping1
hsa-miR-4768-3p	Socs6
hsa-miR-4768-3p	Vsig2
hsa-miR-4768-5p	Thbs1
hsa-miR-4769-5p	Slc35e2
hsa-miR-4771	Map1b
hsa-miR-4772-3p	Ets1
hsa-miR-4776-3p	Vmp1
hsa-miR-4777-5p	Tnfrsf10b
hsa-miR-4780	Timp3
hsa-miR-4781-3p	Osbpl10
hsa-miR-4783-5p	Scn1a
hsa-miR-4783-5p	Slfn5
hsa-miR-4783-5p	Tmppe
hsa-miR-4784	Tmem127
hsa-miR-4786-5p	Acbd7
hsa-miR-4786-5p	Aldoa
hsa-miR-4786-5p	Ccdc117
hsa-miR-4786-5p	H6pd
hsa-miR-4786-5p	Kras
hsa-miR-4786-5p	Lhx4
hsa-miR-4786-5p	Serping1
hsa-miR-4786-5p	Socs6
hsa-miR-4786-5p	Vsig2
hsa-miR-4789-3p	Kif5c
hsa-miR-4789-3p	Map4
hsa-miR-4789-3p	Mcts1
hsa-miR-4789-3p	Nfat5
hsa-miR-4789-3p	Pck1
hsa-miR-4789-3p	Phka1
hsa-miR-4789-3p	Rnf152
hsa-miR-4789-3p	Stat5b
hsa-miR-4789-3p	Syt2
hsa-miR-4789-5p	Ndufa5
hsa-miR-4789-5p	Phka1
hsa-miR-4793-5p	Tecpr2
hsa-miR-4795-5p	Map1b
hsa-miR-4795-5p	Zfp106
hsa-miR-4796-5p	Cacul1
hsa-miR-4797-3p	Tmem127
hsa-miR-4797-5p	Mgat4c
hsa-miR-4801	Atp9a
hsa-miR-4801	P2ry1
hsa-miR-4801	Ptpn3
hsa-miR-4802-3p	Igfbp4
hsa-miR-4802-3p	Vav3
hsa-miR-4803	Rapgefl1
hsa-miR-483-3p	Gmnn
hsa-miR-483-3p	Nhp2
hsa-miR-483-3p	Poteg
hsa-miR-483-3p	Ube2c
hsa-miR-483-3p	Unc5b
hsa-miR-483-5p	Socs3
hsa-miR-484	Hmox1
hsa-miR-485-3p	Fasl
hsa-miR-485-5p	Cd99
hsa-miR-485-5p	Lmtk2
hsa-miR-485-5p	Tnfrsf10b
hsa-miR-486-3p	Dnajc6
hsa-miR-487a-3p	Hps3
hsa-miR-487a-3p	Poteg
hsa-miR-489-3p	Rab1
hsa-miR-490-5p	Map4
hsa-miR-492	Tnfrsf10b
hsa-miR-497-5p	Cask
hsa-miR-497-5p	Dmpk
hsa-miR-497-5p	Npepps
hsa-miR-497-5p	Pdcd1
hsa-miR-499a-3p	Map4
hsa-miR-499b-3p	Map4
hsa-miR-5000-3p	Vav3
hsa-miR-5001-5p	Mill2
hsa-miR-5003-5p	Clasp1
hsa-miR-5003-5p	Thbs1
hsa-miR-5008-5p	Wars
hsa-miR-500b-3p	Fbxo6
hsa-miR-500b-5p	Tecpr2
hsa-miR-5010-3p	Fhl2
hsa-miR-5010-3p	Pla2g16
hsa-miR-5011-3p	Rab1
hsa-miR-5011-5p	Pck1
hsa-miR-503-5p	Cask
hsa-miR-503-5p	Pxdn
hsa-miR-503-5p	TNFRSF11A
hsa-miR-504-3p	Ang
hsa-miR-504-3p	Entpd4
hsa-miR-504-3p	Fbxo6
hsa-miR-504-3p	Mapk8ip2
hsa-miR-504-3p	Osbpl10
hsa-miR-504-5p	Atg9a
hsa-miR-504-5p	Plcg2
hsa-miR-5047	Timp3
hsa-miR-505-3p	Vmp1
hsa-miR-507	P2ry1
hsa-miR-5088-3p	Ankle1
hsa-miR-5088-3p	Hmox1
hsa-miR-5088-3p	Vav3
hsa-miR-5089-5p	Fam120c
hsa-miR-5089-5p	Pxdn
hsa-miR-5094	4931428F04Rik
hsa-miR-5095	Fam120c
hsa-miR-5095	Gmps
hsa-miR-5096	Thbs1
hsa-miR-510-3p	Mill2
hsa-miR-510-5p	Thbs1
hsa-miR-511-3p	Hps3
hsa-miR-511-5p	Pxdn
hsa-miR-512-3p	Map1b
hsa-miR-512-3p	Tmem127
hsa-miR-512-3p	Txlna
hsa-miR-512-5p	Thbs1
hsa-miR-513a-5p	Osbpl10
hsa-miR-513a-5p	Pxdn
hsa-miR-513b-3p	Vmp1
hsa-miR-514a-5p	Reep5
hsa-miR-515-3p	Piwil2
hsa-miR-515-5p	Vav3
hsa-miR-516a-5p	Fam120c
hsa-miR-517-5p	Tnfrsf10b
hsa-miR-5186	Srsf1
hsa-miR-5186	Vmp1
hsa-miR-5186	Wars
hsa-miR-5187-3p	4931428F04Rik
hsa-miR-5189-3p	Ptbp1
hsa-miR-518a-5p	Zfp618
hsa-miR-5190	Fem1a
hsa-miR-5192	Pxdn
hsa-miR-5193	Serpine1
hsa-miR-5193	Slc38a5
hsa-miR-5195-3p	Map1b
hsa-miR-5195-5p	Donson
hsa-miR-5195-5p	Evi2a
hsa-miR-5195-5p	Fasl
hsa-miR-5196-3p	Tecpr2
hsa-miR-5197-5p	Map4
hsa-miR-519d-3p	Fem1a
hsa-miR-519d-3p	Piwil2
hsa-miR-519e-3p	Piwil2
hsa-miR-519e-5p	Vav3
hsa-miR-520a-3p	Map1b
hsa-miR-520b	Map1b
hsa-miR-520c-3p	Map1b
hsa-miR-520d-3p	Map1b
hsa-miR-520e	Map1b
hsa-miR-520f-3p	Map1b
hsa-miR-520g-3p	Fem1a
hsa-miR-520g-3p	Piwil2
hsa-miR-520h	Fem1a
hsa-miR-520h	Piwil2
hsa-miR-526b-3p	Fem1a
hsa-miR-526b-3p	Piwil2
hsa-miR-527	Zfp618
hsa-miR-539-3p	Fasl
hsa-miR-541-3p	Gli2
hsa-miR-542-3p	Ing5
hsa-miR-542-3p	Plcg2
hsa-miR-542-3p	Rab1
hsa-miR-544b	Acbd7
hsa-miR-544b	Aldoa
hsa-miR-544b	Mill2
hsa-miR-544b	Serping1
hsa-miR-544b	Socs6
hsa-miR-544b	Tmem127
hsa-miR-544b	Tnfrsf10b
hsa-miR-544b	Vsig2
hsa-miR-545-3p	Tnfrsf10b
hsa-miR-545-5p	Igfbp4
hsa-miR-548aa	Ccdc115
hsa-miR-548aa	Slc30a3
hsa-miR-548ac	H6pd
hsa-miR-548ae-3p	H6pd
hsa-miR-548ah-3p	H6pd
hsa-miR-548ah-5p	Rab1
hsa-miR-548aj-3p	H6pd
hsa-miR-548al	Rapgefl1
hsa-miR-548am-3p	H6pd
hsa-miR-548an	Tnfrsf10b
hsa-miR-548ap-3p	Ccdc115
hsa-miR-548ap-3p	Slc30a3
hsa-miR-548aq-3p	H6pd
hsa-miR-548as-3p	Acbd7
hsa-miR-548as-3p	Lhx4
hsa-miR-548as-3p	Vsig2
hsa-miR-548at-3p	Ccdc117
hsa-miR-548ay-3p	Ccdc117
hsa-miR-548bb-3p	H6pd
hsa-miR-548c-3p	Ccdc117
hsa-miR-548d-3p	H6pd
hsa-miR-548h-3p	H6pd
hsa-miR-548j-3p	H6pd
hsa-miR-548q	Txlna
hsa-miR-548s	Acbd7
hsa-miR-548s	Aldoa
hsa-miR-548s	Ccdc117
hsa-miR-548s	Fam216a
hsa-miR-548s	H6pd
hsa-miR-548s	Kras
hsa-miR-548s	Lhx4
hsa-miR-548s	Ptbp1
hsa-miR-548s	Serping1
hsa-miR-548s	Socs6
hsa-miR-548s	Vsig2
hsa-miR-548t-3p	Ccdc115
hsa-miR-548t-3p	Slc30a3
hsa-miR-548u	Anxa4
hsa-miR-548x-3p	H6pd
hsa-miR-548z	H6pd
hsa-miR-550b-2-5p	Srsf1
hsa-miR-550b-3p	Runx1t1
hsa-miR-551a	Poteg
hsa-miR-551b-3p	Poteg
hsa-miR-552-5p	Nav1
hsa-miR-557	P2ry1
hsa-miR-558	Fut1
hsa-miR-558	PTGS2
hsa-miR-5580-3p	Cd59a
hsa-miR-5581-3p	Lmtk2
hsa-miR-5582-3p	Zfp106
hsa-miR-5582-5p	Unc5b
hsa-miR-5583-5p	Chrdl1
hsa-miR-5585-5p	Map4
hsa-miR-5586-3p	Serpine1
hsa-miR-5587-5p	Socs6
hsa-miR-5589-3p	Wars
hsa-miR-5590-5p	Vmp1
hsa-miR-564	Igfbp4
hsa-miR-564	Slc35e2
hsa-miR-567	Cdh6
hsa-miR-567	Thbs1
hsa-miR-567	Tmem106b
hsa-miR-568	Lmtk2
hsa-miR-5680	Map4
hsa-miR-5683	Plcg2
hsa-miR-5684	Tnfrsf10b
hsa-miR-5685	Vmp1
hsa-miR-5689	Prkx
hsa-miR-5691	Wars
hsa-miR-5693	Ang
hsa-miR-5693	Fbxo6
hsa-miR-5693	Osbpl10
hsa-miR-5695	Kcnb1
hsa-miR-5698	Ago2
hsa-miR-5698	Ang
hsa-miR-5698	Entpd4
hsa-miR-5698	Fbxo6
hsa-miR-5698	Hhip
hsa-miR-5698	Mapk8ip2
hsa-miR-5698	Osbpl10
hsa-miR-5699-3p	Fam216a
hsa-miR-5699-3p	Zfp703
hsa-miR-570-3p	Ccdc115
hsa-miR-570-3p	Epg5
hsa-miR-570-3p	Txlna
hsa-miR-5703	Tbc1d13
hsa-miR-572	Atg9a
hsa-miR-573	Map1b
hsa-miR-573	Vav3
hsa-miR-573	Zfp106
hsa-miR-5739	Pxdn
hsa-miR-574-5p	4931428F04Rik
hsa-miR-574-5p	Arhgef9
hsa-miR-574-5p	Cd93
hsa-miR-574-5p	Cdh6
hsa-miR-574-5p	Dera
hsa-miR-574-5p	Dnajc6
hsa-miR-574-5p	Ehd3
hsa-miR-574-5p	Fhl2
hsa-miR-574-5p	Foxn3
hsa-miR-574-5p	Gli2
hsa-miR-574-5p	Hps3
hsa-miR-574-5p	Igf1
hsa-miR-574-5p	Itga11
hsa-miR-574-5p	Katnal1
hsa-miR-574-5p	Kcnq5
hsa-miR-574-5p	Map1b
hsa-miR-574-5p	Mcm8
hsa-miR-574-5p	Mitf
hsa-miR-574-5p	Myo1f
hsa-miR-574-5p	Nav1
hsa-miR-574-5p	Nusap1
hsa-miR-574-5p	Pla2g16
hsa-miR-574-5p	Prkcb
hsa-miR-574-5p	Reep5
hsa-miR-574-5p	Runx1t1
hsa-miR-574-5p	Scn1a
hsa-miR-574-5p	Synpo
hsa-miR-574-5p	Tmem106b
hsa-miR-574-5p	Zfp618
hsa-miR-574-5p	Zswim1
hsa-miR-575	Plcg2
hsa-miR-5787	Igfbp4
hsa-miR-581	Runx1t1
hsa-miR-583	Map1b
hsa-miR-584-3p	Poteg
hsa-miR-584-5p	Tpgs2
hsa-miR-586	Ehd3
hsa-miR-588	Tgfbr3
hsa-miR-589-3p	Map1b
hsa-miR-592	Myo1f
hsa-miR-593-3p	Cd93
hsa-miR-593-5p	Tnfrsf10b
hsa-miR-595	Unc5b
hsa-miR-597-5p	Myo1f
hsa-miR-598-5p	Poteg
hsa-miR-599	Rab1
hsa-miR-600	Ddit4
hsa-miR-601	Poteg
hsa-miR-602	Atg9a
hsa-miR-602	Cd59a
hsa-miR-603	5-Mar
hsa-miR-603	Bach1
hsa-miR-603	Cacul1
hsa-miR-603	Fasl
hsa-miR-603	Glcci1
hsa-miR-603	Hps4
hsa-miR-603	Hrk
hsa-miR-603	Il1rapl1
hsa-miR-603	Kcnb1
hsa-miR-603	Kif5c
hsa-miR-603	Mc2r
hsa-miR-603	Mcts1
hsa-miR-603	Med28
hsa-miR-603	Mta3
hsa-miR-603	Muc15
hsa-miR-603	Nfat5
hsa-miR-603	Nmrk1
hsa-miR-603	Phka1
hsa-miR-603	Prkx
hsa-miR-603	Ptp4a2
hsa-miR-603	Syt2
hsa-miR-603	Tgfbr3
hsa-miR-603	Unc5b
hsa-miR-603	Zdhhc22
hsa-miR-603	Zxda
hsa-miR-6071	Hmox1
hsa-miR-6071	Poteg
hsa-miR-6072	Ablim1
hsa-miR-6076	5-Mar
hsa-miR-6079	Gnl1
hsa-miR-608	Plcg2
hsa-miR-6084	Vav3
hsa-miR-6085	Map1b
hsa-miR-6086	Gnl3l
hsa-miR-6086	Srsf1
hsa-miR-6087	Srsf1
hsa-miR-6089	Wars
hsa-miR-609	Tgfbr3
hsa-miR-610	Zxda
hsa-miR-6124	Map1b
hsa-miR-613	Pxdn
hsa-miR-6131	Mill2
hsa-miR-6132	Hmox1
hsa-miR-6132	Tecpr2
hsa-miR-6134	Cd99
hsa-miR-6134	Gnl3l
hsa-miR-6134	Ptpn3
hsa-miR-615-3p	Sectm1b
hsa-miR-616-3p	Thbs1
hsa-miR-616-5p	Dhodh
hsa-miR-617	Wars
hsa-miR-619-5p	Fam120c
hsa-miR-622	Vmp1
hsa-miR-624-3p	Dmpk
hsa-miR-624-3p	P2ry1
hsa-miR-626	Hrk
hsa-miR-627-5p	Slfn5
hsa-miR-628-5p	Poteg
hsa-miR-628-5p	Pxdn
hsa-miR-628-5p	Txlna
hsa-miR-631	Tnfrsf10b
hsa-miR-632	Ets1
hsa-miR-632	Hrk
hsa-miR-633	Klf6
hsa-miR-635	Pxdn
hsa-miR-640	Dis3
hsa-miR-640	Poteg
hsa-miR-642a-3p	Map1b
hsa-miR-642a-3p	Map4
hsa-miR-642a-3p	Pigs
hsa-miR-642a-3p	Tgfbr3
hsa-miR-642a-5p	Mapk8ip2
hsa-miR-642b-3p	Map1b
hsa-miR-642b-3p	Map4
hsa-miR-642b-3p	Pigs
hsa-miR-642b-3p	Tgfbr3
hsa-miR-645	Poteg
hsa-miR-646	Cask
hsa-miR-648	Synpo
hsa-miR-648	Tmem106b
hsa-miR-6499-3p	Ang
hsa-miR-6499-3p	Cd99
hsa-miR-6499-3p	Entpd4
hsa-miR-6499-3p	Fbxo6
hsa-miR-6499-3p	Fut1
hsa-miR-6499-3p	Gnl3l
hsa-miR-6499-3p	Ing5
hsa-miR-6499-3p	Map1b
hsa-miR-6499-3p	Mapk8ip2
hsa-miR-6499-3p	Osbpl10
hsa-miR-6499-3p	Srsf1
hsa-miR-6499-5p	Vav3
hsa-miR-650	Cd99
hsa-miR-650	Fut1
hsa-miR-6501-5p	Osbpl10
hsa-miR-6501-5p	Vmp1
hsa-miR-6502-3p	Ccdc115
hsa-miR-6504-3p	Fam120c
hsa-miR-6506-5p	Fam120c
hsa-miR-6507-5p	Tgfbr3
hsa-miR-6508-3p	Tecpr2
hsa-miR-6509-5p	Igfbp4
hsa-miR-6511a-5p	Fut1
hsa-miR-6511a-5p	Mill2
hsa-miR-6513-3p	Fam120c
hsa-miR-6513-5p	Pxdn
hsa-miR-6514-5p	Ang
hsa-miR-6516-5p	Fut1
hsa-miR-6516-5p	Gnl3l
hsa-miR-6516-5p	Ing5
hsa-miR-6516-5p	Srsf1
hsa-miR-654-3p	Ets1
hsa-miR-654-5p	Gli2
hsa-miR-658	Map4
hsa-miR-658	Srsf1
hsa-miR-660-3p	Slc38a5
hsa-miR-660-3p	Timp3
hsa-miR-661	Tbc1d13
hsa-miR-664b-5p	CCNE2
hsa-miR-665	Cd99
hsa-miR-665	Gnl3l
hsa-miR-665	Igfbp4
hsa-miR-670-5p	Cd59a
hsa-miR-670-5p	Wars
hsa-miR-6715b-3p	Tgfbr3
hsa-miR-6715b-5p	Gmps
hsa-miR-6715b-5p	Nanos1
hsa-miR-6715b-5p	Samd4
hsa-miR-6715b-5p	Slc35e2
hsa-miR-6715b-5p	Unc5b
hsa-miR-6716-5p	Pxdn
hsa-miR-6717-5p	Plcg2
hsa-miR-6719-3p	Rab1
hsa-miR-672	Cd3g
hsa-miR-672	Phb2
hsa-miR-6721-5p	Dnajc6
hsa-miR-6721-5p	Hmox1
hsa-miR-6722-3p	Tecpr2
hsa-miR-6726-3p	Hmox1
hsa-miR-6726-3p	Plcg2
hsa-miR-6727-3p	Fam120c
hsa-miR-6728-3p	Hmox1
hsa-miR-6728-5p	Pxdn
hsa-miR-6730-3p	Cd59a
hsa-miR-6730-3p	Fem1a
hsa-miR-6730-3p	Lmtk2
hsa-miR-6730-3p	Map1b
hsa-miR-6730-3p	Map4
hsa-miR-6730-3p	Pigs
hsa-miR-6730-3p	Tgfbr3
hsa-miR-6730-3p	Tnfrsf10b
hsa-miR-6730-3p	Txlna
hsa-miR-6731-5p	Ago2
hsa-miR-6731-5p	Hhip
hsa-miR-6732-3p	Fam216a
hsa-miR-6732-3p	Plcg2
hsa-miR-6732-5p	Itga11
hsa-miR-6733-3p	4931428F04Rik
hsa-miR-6735-5p	Hmox1
hsa-miR-6736-5p	Ccdc115
hsa-miR-6736-5p	Ing5
hsa-miR-6737-5p	Plcg2
hsa-miR-6740-3p	Hmox1
hsa-miR-6741-3p	Fbxo6
hsa-miR-6742-3p	Ccdc115
hsa-miR-6744-3p	Tnfrsf10b
hsa-miR-6744-5p	Igfbp4
hsa-miR-6745	Zswim1
hsa-miR-6746-3p	Msantd1
hsa-miR-6746-3p	Sectm1b
hsa-miR-6747-3p	Fam120c
hsa-miR-6747-3p	Ptbp1
hsa-miR-6747-3p	Wars
hsa-miR-6747-5p	Plcg2
